Puerto Montt	25	7	-1	12	1,17
Puerto Montt	26	7	1	10	3,43
Puerto Montt	27	7	4	12	1,86
Puerto Montt	28	7	4	12	0,43
Puerto Montt	29	7	4	14	1,03
Puerto Montt	30	7	6	7	2,57
Puerto Montt	31	7	2	14	4,52
Punta Arenas	1	7	1	4	6,62
Punta Arenas	2	7	-3	8	7,14
Punta Arenas	3	7	3	7	0,21
Punta Arenas	4	7	-5	4	6,27
Punta Arenas	5	7	-5	5	2,86
Punta Arenas	6	7	-3	4	4,23
Punta Arenas	7	7	2	8	7,93
Punta Arenas	8	7	-2	9	3,68
Punta Arenas	9	7	-6	5	7,53
Punta Arenas	10	7	-5	6	6,67
Punta Arenas	11	7	-1	5	5,67
Punta Arenas	12	7	4	7	7,5
Punta Arenas	13	7	-7	6	1,85
Punta Arenas	14	7	2	5	6,95
Punta Arenas	15	7	-6	4	0,69
Punta Arenas	16	7	-5	7	3,61
Punta Arenas	17	7	-7	7	3,08
Punta Arenas	18	7	-2	5	0,38
Punta Arenas	19	7	-5	9	5,36
Punta Arenas	20	7	-1	8	3,6
Punta Arenas	21	7	0	9	0,26
Punta Arenas	22	7	-5	9	0,87
Punta Arenas	23	7	2	6	4,76
Punta Arenas	24	7	2	9	1,66
Punta Arenas	25	7	-1	8	0,38
Punta Arenas	26	7	4	5	1,29
Punta Arenas	27	7	4	4	7,33
Punta Arenas	28	7	-3	8	0,52
Punta Arenas	29	7	4	9	6,75
Punta Arenas	30	7	2	8	1,39
Punta Arenas	31	7	-1	9	3,15
Arica	1	8	2	10	1,35
Arica	2	8	3	13	2,85
Arica	3	8	7	15	1,45
Arica	4	8	6	15	2,21
Arica	5	8	0	15	2,67
Arica	6	8	3	13	0,82
Arica	7	8	1	12	2,97
Arica	8	8	3	14	1,74
Arica	9	8	1	12	2,15
Arica	10	8	7	12	1,92
Arica	11	8	0	12	1,51
Arica	12	8	0	15	1,6
Arica	13	8	7	10	2,61
Arica	14	8	8	14	1,11
Arica	15	8	0	11	1,02
Arica	16	8	0	12	1,08
Arica	17	8	7	13	2,8
Arica	18	8	2	10	0,04
Arica	19	8	6	12	1,3
Arica	20	8	4	12	1,23
Arica	21	8	5	13	2,97
Arica	22	8	3	13	2,46
Arica	23	8	1	15	0,77
Arica	24	8	8	12	0,97
Arica	25	8	2	15	0,95
Arica	26	8	4	10	1,82
Arica	27	8	6	12	0,45
Arica	28	8	9	14	1,92
Arica	29	8	0	15	0,26
Arica	30	8	9	14	0,53
Arica	31	8	4	12	0,48
La serena	1	8	1	10	0,3
La serena	2	8	9	14	1,59
La serena	3	8	3	14	0,77
La serena	4	8	9	13	0,73
La serena	5	8	0	13	0,99
La serena	6	8	7	14	1,03
La serena	7	8	3	15	0,55
La serena	8	8	9	11	2,31
La serena	9	8	1	10	0,16
La serena	10	8	7	12	0,48
La serena	11	8	4	11	0,16
La serena	12	8	3	12	1,53
La serena	13	8	2	14	0,98
La serena	14	8	1	11	0,64
La serena	15	8	3	12	1,81
La serena	16	8	8	12	2,68
La serena	17	8	4	11	1,33
La serena	18	8	1	10	0,77
La serena	19	8	9	13	0,75
La serena	20	8	0	10	1,05
La serena	21	8	3	12	1,58
La serena	22	8	9	10	2,01
La serena	23	8	9	10	0,21
La serena	24	8	1	15	0,55
La serena	25	8	4	11	1,07
La serena	26	8	9	10	1,08
La serena	27	8	4	10	2,96
La serena	28	8	5	12	0,97
La serena	29	8	4	15	0,4
La serena	30	8	0	14	2,23
La serena	31	8	7	15	2,67
Santiago	1	8	8	11	0,48
Santiago	2	8	7	14	1,09
Santiago	3	8	3	10	0,37
Santiago	4	8	7	14	2,1
Santiago	5	8	6	12	0,1
Santiago	6	8	8	15	0,51
Santiago	7	8	2	10	0,16
Santiago	8	8	3	15	0,19
Santiago	9	8	3	12	0,36
Santiago	10	8	3	12	1,19
Santiago	11	8	1	10	0,51
Santiago	12	8	1	12	1,81
Santiago	13	8	3	14	2,72
Santiago	14	8	7	13	2,38
Santiago	15	8	2	11	0,1
Santiago	16	8	9	11	0,01
Santiago	17	8	1	13	2,23
Santiago	18	8	0	12	2,81
Santiago	19	8	9	12	2,87
Santiago	20	8	1	15	0,18
Santiago	21	8	5	11	0,63
Santiago	22	8	0	11	0,26
Santiago	23	8	3	14	1,98
Santiago	24	8	0	14	0,26
Santiago	25	8	0	10	0
Santiago	26	8	1	11	2,71
Santiago	27	8	5	11	0,15
Santiago	28	8	4	10	2,44
Santiago	29	8	5	10	1,97
Santiago	30	8	4	11	1,43
Santiago	31	8	3	12	0,37
Valparaiso	1	8	6	15	0,55
Valparaiso	2	8	0	15	2,19
Valparaiso	3	8	7	13	1,32
Valparaiso	4	8	0	10	1,79
Valparaiso	5	8	3	14	2,04
Valparaiso	6	8	6	14	0
Valparaiso	7	8	7	15	2,86
Valparaiso	8	8	3	15	0,76
Valparaiso	9	8	7	12	2,55
Valparaiso	10	8	4	14	2,95
Valparaiso	11	8	0	11	2,05
Valparaiso	12	8	7	10	0,19
Valparaiso	13	8	6	15	0,46
Valparaiso	14	8	8	12	0,41
Valparaiso	15	8	6	15	1,02
Valparaiso	16	8	6	12	2,16
Valparaiso	17	8	8	15	0,92
Valparaiso	18	8	0	14	1,07
Valparaiso	19	8	2	14	1,37
Valparaiso	20	8	5	14	0,87
Valparaiso	21	8	3	14	2,76
Valparaiso	22	8	3	12	0,63
Valparaiso	23	8	0	14	0,96
Valparaiso	24	8	5	11	0,2
Valparaiso	25	8	0	13	0,45
Valparaiso	26	8	0	11	1,62
Valparaiso	27	8	1	10	2,38
Valparaiso	28	8	7	11	2,23
Valparaiso	29	8	7	12	1,14
Valparaiso	30	8	6	14	1,15
Valparaiso	31	8	2	14	1,94
Concepcion	1	8	2	15	2,57
Concepcion	2	8	1	15	2,93
Concepcion	3	8	8	12	1,07
Concepcion	4	8	2	15	1,14
Concepcion	5	8	3	14	0,93
Concepcion	6	8	1	12	0,06
Concepcion	7	8	1	15	2,39
Concepcion	8	8	8	10	0,36
Concepcion	9	8	6	11	1,8
Concepcion	10	8	8	13	0,65
Concepcion	11	8	7	11	0,04
Concepcion	12	8	7	12	1,68
Concepcion	13	8	9	12	0,91
Concepcion	14	8	3	13	1,83
Concepcion	15	8	7	12	1,3
Concepcion	16	8	0	13	0,54
Concepcion	17	8	0	11	0,04
Concepcion	18	8	2	14	0,52
Concepcion	19	8	3	10	2,04
Concepcion	20	8	0	14	0,26
Concepcion	21	8	5	15	1,28
Concepcion	22	8	2	14	1,3
Concepcion	23	8	8	14	1,84
Concepcion	24	8	2	15	0,49
Concepcion	25	8	7	12	0,98
Concepcion	26	8	9	15	0,41
Concepcion	27	8	0	10	2,38
Concepcion	28	8	0	15	1,37
Concepcion	29	8	6	14	1,26
Concepcion	30	8	0	12	1,78
Concepcion	31	8	6	10	2,43
Temuco	1	8	2	11	1,23
Temuco	2	8	6	10	0,23
Temuco	3	8	1	15	1,42
Temuco	4	8	1	10	1,13
Temuco	5	8	7	13	2,07
Temuco	6	8	8	15	2,03
Temuco	7	8	8	14	1,39
Temuco	8	8	4	11	2,4
Temuco	9	8	5	14	2,69
Temuco	10	8	4	15	1,71
Temuco	11	8	4	12	0,21
Temuco	12	8	3	11	1,11
Temuco	13	8	0	12	0,39
Temuco	14	8	6	10	0,78
Temuco	15	8	6	11	1,29
Temuco	16	8	3	10	1,17
Temuco	17	8	0	10	1,61
Temuco	18	8	8	10	0,93
Temuco	19	8	5	12	1,68
Temuco	20	8	0	10	0,7
Temuco	21	8	6	15	2,81
Temuco	22	8	4	12	1,07
Temuco	23	8	4	10	1,91
Temuco	24	8	6	10	2,69
Temuco	25	8	4	10	2,99
Temuco	26	8	0	14	2,17
Temuco	27	8	0	13	2,66
Temuco	28	8	2	10	0,1
Temuco	29	8	7	15	2,28
Temuco	30	8	5	14	1,57
Temuco	31	8	5	10	1,12
Puerto Montt	1	8	0	10	1,84
Puerto Montt	2	8	0	12	2
Puerto Montt	3	8	6	14	2,81
Puerto Montt	4	8	9	10	0,89
Puerto Montt	5	8	7	11	2,19
Puerto Montt	6	8	0	15	1,08
Puerto Montt	7	8	2	11	0,87
Puerto Montt	8	8	7	13	2,25
Puerto Montt	9	8	7	15	1,83
Puerto Montt	10	8	5	14	2,31
Puerto Montt	11	8	7	13	0
Puerto Montt	12	8	2	12	1,05
Puerto Montt	13	8	8	15	1,84
Puerto Montt	14	8	5	10	2,29
Puerto Montt	15	8	3	12	1,22
Puerto Montt	16	8	4	11	0,07
Puerto Montt	17	8	4	10	0,92
Puerto Montt	18	8	1	10	2,81
Puerto Montt	19	8	5	14	1,44
Puerto Montt	20	8	4	14	1,39
Puerto Montt	21	8	9	14	0,13
Puerto Montt	22	8	1	11	1,24
Puerto Montt	23	8	2	10	1,56
Puerto Montt	24	8	7	13	2,98
Puerto Montt	25	8	3	10	2,38
Puerto Montt	26	8	5	15	1,53
Puerto Montt	27	8	4	15	1,43
Puerto Montt	28	8	2	10	2,87
Puerto Montt	29	8	4	15	1,28
Puerto Montt	30	8	0	14	0,47
Puerto Montt	31	8	9	13	2,05
Punta Arenas	1	8	4	10	1,62
Punta Arenas	2	8	-1	9	5,55
Punta Arenas	3	8	-4	7	1,38
Punta Arenas	4	8	-5	7	2,71
Punta Arenas	5	8	5	6	3,63
Punta Arenas	6	8	3	9	4,18
Punta Arenas	7	8	-4	7	5,97
Punta Arenas	8	8	2	8	3,03
Punta Arenas	9	8	-3	10	0,48
Punta Arenas	10	8	-5	9	0,27
Punta Arenas	11	8	4	9	1,73
Punta Arenas	12	8	0	6	3,33
Punta Arenas	13	8	6	10	3,53
Punta Arenas	14	8	-5	6	5,14
Punta Arenas	15	8	6	7	2,98
Punta Arenas	16	8	6	10	3,67
Punta Arenas	17	8	0	8	0,14
Punta Arenas	18	8	1	6	1,79
Punta Arenas	19	8	-1	6	0,76
Punta Arenas	20	8	-1	7	2,59
Punta Arenas	21	8	1	7	5,34
Punta Arenas	22	8	-1	9	1,9
Punta Arenas	23	8	4	6	0,34
Punta Arenas	24	8	6	9	2,32
Punta Arenas	25	8	-1	8	3,17
Punta Arenas	26	8	0	10	3,81
Punta Arenas	27	8	6	10	2,79
Punta Arenas	28	8	0	7	4,42
Punta Arenas	29	8	6	10	4,33
Punta Arenas	30	8	5	8	5,13
Punta Arenas	31	8	3	9	4,21
Arica	1	9	8	12	0,77
Arica	2	9	5	13	0,02
Arica	3	9	4	18	0,82
Arica	4	9	4	18	0,71
Arica	5	9	5	18	0,91
Arica	6	9	7	13	0,21
Arica	7	9	4	11	0,17
Arica	8	9	6	17	0,46
Arica	9	9	5	17	0,39
Arica	10	9	7	16	0,76
Arica	11	9	8	11	0,28
Arica	12	9	4	14	0,11
Arica	13	9	7	17	0,63
Arica	14	9	5	12	0,84
Arica	15	9	10	17	0,61
Arica	16	9	7	16	0,63
Arica	17	9	5	16	0,57
Arica	18	9	7	16	0,68
Arica	19	9	10	15	0,35
Arica	20	9	4	11	0,6
Arica	21	9	10	14	0,84
Arica	22	9	6	11	0,81
Arica	23	9	8	13	0,89
Arica	24	9	8	11	0,63
Arica	25	9	10	18	0,43
Arica	26	9	5	16	0,55
Arica	27	9	9	15	0,55
Arica	28	9	6	14	0,29
Arica	29	9	10	16	0,49
Arica	30	9	5	14	0,23
La serena	1	9	6	18	0,59
La serena	2	9	9	14	0,71
La serena	3	9	10	14	0,47
La serena	4	9	7	17	0,66
La serena	5	9	10	18	0,11
La serena	6	9	10	18	0,11
La serena	7	9	6	13	0,24
La serena	8	9	8	14	1
La serena	9	9	7	17	0,48
La serena	10	9	7	16	0,76
La serena	11	9	7	11	0,73
La serena	12	9	9	13	0,87
La serena	13	9	10	11	0,78
La serena	14	9	8	14	0,38
La serena	15	9	6	17	0,8
La serena	16	9	7	16	0,22
La serena	17	9	10	17	0,87
La serena	18	9	8	14	0,51
La serena	19	9	6	11	0,06
La serena	20	9	7	16	0,25
La serena	21	9	4	12	0,29
La serena	22	9	4	14	0,71
La serena	23	9	6	11	0,45
La serena	24	9	8	12	0,46
La serena	25	9	7	11	0,28
La serena	26	9	8	13	0,28
La serena	27	9	9	15	0,82
La serena	28	9	7	18	0,51
La serena	29	9	9	18	0,11
La serena	30	9	6	15	0,79
Santiago	1	9	6	13	0,54
Santiago	2	9	9	15	0,82
Santiago	3	9	4	18	0,49
Santiago	4	9	7	11	0,01
Santiago	5	9	7	16	0,92
Santiago	6	9	8	15	0,03
Santiago	7	9	4	13	0,87
Santiago	8	9	6	14	0,71
Santiago	9	9	6	12	0,33
Santiago	10	9	9	14	0,51
Santiago	11	9	4	12	0,31
Santiago	12	9	7	12	0,25
Santiago	13	9	7	16	0,55
Santiago	14	9	6	12	0,15
Santiago	15	9	9	14	0,25
Santiago	16	9	8	11	0,38
Santiago	17	9	4	12	0,28
Santiago	18	9	9	16	0,27
Santiago	19	9	9	14	0,6
Santiago	20	9	8	17	0,34
Santiago	21	9	7	12	0,23
Santiago	22	9	5	18	0,52
Santiago	23	9	4	18	0,57
Santiago	24	9	10	18	0,75
Santiago	25	9	9	14	0,22
Santiago	26	9	9	11	0,43
Santiago	27	9	7	16	0,89
Santiago	28	9	8	14	0,53
Santiago	29	9	6	17	0,81
Santiago	30	9	8	15	0,21
Valparaiso	1	9	5	12	0,8
Valparaiso	2	9	4	12	0,21
Valparaiso	3	9	6	16	0,36
Valparaiso	4	9	7	17	0,24
Valparaiso	5	9	8	15	0,09
Valparaiso	6	9	10	11	0,73
Valparaiso	7	9	10	13	0,25
Valparaiso	8	9	5	15	0,06
Valparaiso	9	9	7	12	0,17
Valparaiso	10	9	4	12	0,2
Valparaiso	11	9	5	14	0,08
Valparaiso	12	9	7	14	0,2
Valparaiso	13	9	4	14	0,11
Valparaiso	14	9	6	11	0,16
Valparaiso	15	9	6	17	0
Valparaiso	16	9	9	12	0,28
Valparaiso	17	9	10	18	0,82
Valparaiso	18	9	4	16	0,23
Valparaiso	19	9	4	14	0,99
Valparaiso	20	9	6	12	0,22
Valparaiso	21	9	10	16	0,36
Valparaiso	22	9	6	17	0,04
Valparaiso	23	9	10	11	0,68
Valparaiso	24	9	8	12	0,96
Valparaiso	25	9	8	16	0,81
Valparaiso	26	9	6	14	0,74
Valparaiso	27	9	5	12	0,71
Valparaiso	28	9	4	12	0,04
Valparaiso	29	9	7	15	0,54
Valparaiso	30	9	10	17	0,33
Concepcion	1	9	10	18	0,6
Concepcion	2	9	7	18	0,21
Concepcion	3	9	4	16	0,58
Concepcion	4	9	10	12	0,78
Concepcion	5	9	6	12	0,05
Concepcion	6	9	5	18	0,89
Concepcion	7	9	7	17	0,65
Concepcion	8	9	4	12	0,12
Concepcion	9	9	6	14	0,08
Concepcion	10	9	6	16	0,1
Concepcion	11	9	8	12	0,33
Concepcion	12	9	9	13	0,04
Concepcion	13	9	10	17	0,59
Concepcion	14	9	10	15	0,96
Concepcion	15	9	10	14	0,93
Concepcion	16	9	7	11	0,73
Concepcion	17	9	7	13	0,73
Concepcion	18	9	10	13	0,81
Concepcion	19	9	8	11	0,81
Concepcion	20	9	4	11	0,67
Concepcion	21	9	7	14	0,61
Concepcion	22	9	6	17	0,19
Concepcion	23	9	6	14	0,83
Concepcion	24	9	10	18	0,26
Concepcion	25	9	9	13	0,19
Concepcion	26	9	6	13	0,91
Concepcion	27	9	9	13	0,16
Concepcion	28	9	5	13	0,11
Concepcion	29	9	8	17	0,88
Concepcion	30	9	7	14	0,73
Temuco	1	9	9	14	0,95
Temuco	2	9	10	17	0,99
Temuco	3	9	9	11	0,76
Temuco	4	9	9	14	0,3
Temuco	5	9	7	16	0,94
Temuco	6	9	10	15	0,42
Temuco	7	9	8	15	0,65
Temuco	8	9	4	14	0,8
Temuco	9	9	7	14	0,02
Temuco	10	9	8	11	0,91
Temuco	11	9	8	17	0,17
Temuco	12	9	8	13	0,04
Temuco	13	9	10	11	0,63
Temuco	14	9	9	12	0,95
Temuco	15	9	4	12	0,44
Temuco	16	9	4	13	0,9
Temuco	17	9	10	11	0,77
Temuco	18	9	7	18	0,61
Temuco	19	9	5	12	0,74
Temuco	20	9	8	14	0,31
Temuco	21	9	8	15	0,64
Temuco	22	9	10	17	0,78
Temuco	23	9	4	13	0,26
Temuco	24	9	9	16	0,63
Temuco	25	9	4	13	0,29
Temuco	26	9	9	17	0,06
Temuco	27	9	9	17	0,38
Temuco	28	9	4	18	0,83
Temuco	29	9	6	16	0,27
Temuco	30	9	4	11	0,2
Puerto Montt	1	9	4	15	0,27
Puerto Montt	2	9	7	16	0,79
Puerto Montt	3	9	6	12	0,44
Puerto Montt	4	9	6	13	0,99
Puerto Montt	5	9	8	11	0,17
Puerto Montt	6	9	6	12	0,82
Puerto Montt	7	9	8	13	0,46
Puerto Montt	8	9	6	16	0,22
Puerto Montt	9	9	6	17	0,53
Puerto Montt	10	9	6	18	0,82
Puerto Montt	11	9	5	11	0,78
Puerto Montt	12	9	6	14	0,87
Puerto Montt	13	9	10	12	0,09
Puerto Montt	14	9	6	14	0,36
Puerto Montt	15	9	9	16	0,1
Puerto Montt	16	9	8	16	0,16
Puerto Montt	17	9	9	11	0,14
Puerto Montt	18	9	4	12	0,96
Puerto Montt	19	9	8	13	0,19
Puerto Montt	20	9	8	12	0,12
Puerto Montt	21	9	10	18	0,38
Puerto Montt	22	9	8	18	0,35
Puerto Montt	23	9	9	15	0,15
Puerto Montt	24	9	10	16	0,73
Puerto Montt	25	9	4	15	0,65
Puerto Montt	26	9	8	11	0,3
Puerto Montt	27	9	10	18	0,18
Puerto Montt	28	9	9	17	0,43
Puerto Montt	29	9	4	11	0,11
Puerto Montt	30	9	5	17	0,75
Punta Arenas	1	9	6	14	1,97
Punta Arenas	2	9	5	13	2,49
Punta Arenas	3	9	7	10	1,09
Punta Arenas	4	9	5	12	0,87
Punta Arenas	5	9	9	11	0,46
Punta Arenas	6	9	5	10	0,77
Punta Arenas	7	9	-2	11	2,76
Punta Arenas	8	9	1	14	1,82
Punta Arenas	9	9	4	12	1,37
Punta Arenas	10	9	3	10	2,43
Punta Arenas	11	9	-1	14	0,38
Punta Arenas	12	9	1	11	2,61
Punta Arenas	13	9	4	11	2,94
Punta Arenas	14	9	5	13	0,62
Punta Arenas	15	9	0	10	1,12
Punta Arenas	16	9	-2	11	2,21
Punta Arenas	17	9	9	12	3
Punta Arenas	18	9	-2	11	3
Punta Arenas	19	9	7	13	2,21
Punta Arenas	20	9	6	10	1,23
Punta Arenas	21	9	1	10	2,75
Punta Arenas	22	9	-2	13	1,66
Punta Arenas	23	9	8	10	1,45
Punta Arenas	24	9	3	11	1,31
Punta Arenas	25	9	1	10	1,5
Punta Arenas	26	9	9	12	0,2
Punta Arenas	27	9	1	10	0,24
Punta Arenas	28	9	5	13	2,15
Punta Arenas	29	9	1	14	0,88
Punta Arenas	30	9	1	11	1,04
Arica	1	10	13	20	0
Arica	2	10	11	19	0
Arica	3	10	10	19	0
Arica	4	10	9	19	0
Arica	5	10	12	17	0
Arica	6	10	11	17	0
Arica	7	10	10	22	0
Arica	8	10	8	20	0
Arica	9	10	12	22	0
Arica	10	10	10	17	0
Arica	11	10	11	17	0
Arica	12	10	11	19	0
Arica	13	10	8	20	0
Arica	14	10	11	16	0
Arica	15	10	8	20	0
Arica	16	10	11	19	0
Arica	17	10	11	20	0
Arica	18	10	8	21	0
Arica	19	10	9	20	0
Arica	20	10	10	19	0
Arica	21	10	10	20	0
Arica	22	10	10	19	0
Arica	23	10	13	20	0
Arica	24	10	13	18	0
Arica	25	10	12	16	0
Arica	26	10	12	20	0
Arica	27	10	11	19	0
Arica	28	10	9	21	0
Arica	29	10	10	16	0
Arica	30	10	13	19	0
Arica	31	10	9	17	0
La serena	1	10	11	20	0
La serena	2	10	10	16	0
La serena	3	10	9	17	0
La serena	4	10	12	22	0
La serena	5	10	12	21	0
La serena	6	10	13	17	0
La serena	7	10	12	21	0
La serena	8	10	10	17	0
La serena	9	10	8	21	0
La serena	10	10	8	20	0
La serena	11	10	8	19	0
La serena	12	10	11	22	0
La serena	13	10	9	18	0
La serena	14	10	11	16	0
La serena	15	10	11	22	0
La serena	16	10	8	21	0
La serena	17	10	12	20	0
La serena	18	10	11	16	0
La serena	19	10	8	20	0
La serena	20	10	10	22	0
La serena	21	10	11	21	0
La serena	22	10	8	21	0
La serena	23	10	8	22	0
La serena	24	10	11	22	0
La serena	25	10	11	18	0
La serena	26	10	9	22	0
La serena	27	10	9	19	0
La serena	28	10	10	17	0
La serena	29	10	10	19	0
La serena	30	10	12	22	0
La serena	31	10	12	21	0
Santiago	1	10	10	21	0
Santiago	2	10	10	22	0
Santiago	3	10	8	17	0
Santiago	4	10	11	18	0
Santiago	5	10	8	16	0
Santiago	6	10	12	21	0
Santiago	7	10	11	19	0
Santiago	8	10	12	19	0
Santiago	9	10	12	16	0
Santiago	10	10	11	16	0
Santiago	11	10	8	19	0
Santiago	12	10	12	22	0
Santiago	13	10	13	16	0
Santiago	14	10	12	17	0
Santiago	15	10	12	18	0
Santiago	16	10	12	18	0
Santiago	17	10	10	16	0
Santiago	18	10	13	19	0
Santiago	19	10	10	16	0
Santiago	20	10	8	17	0
Santiago	21	10	9	19	0
Santiago	22	10	8	22	0
Santiago	23	10	10	18	0
Santiago	24	10	13	22	0
Santiago	25	10	13	20	0
Santiago	26	10	10	19	0
Santiago	27	10	13	21	0
Santiago	28	10	11	18	0
Santiago	29	10	13	18	0
Santiago	30	10	10	20	0
Santiago	31	10	13	18	0
Valparaiso	1	10	11	22	0
Valparaiso	2	10	11	16	0
Valparaiso	3	10	8	20	0
Valparaiso	4	10	13	18	0
Valparaiso	5	10	8	20	0
Valparaiso	6	10	13	22	0
Valparaiso	7	10	11	22	0
Valparaiso	8	10	8	22	0
Valparaiso	9	10	11	19	0
Valparaiso	10	10	12	18	0
Valparaiso	11	10	11	18	0
Valparaiso	12	10	11	17	0
Valparaiso	13	10	10	21	0
Valparaiso	14	10	12	21	0
Valparaiso	15	10	10	17	0
Valparaiso	16	10	9	17	0
Valparaiso	17	10	10	17	0
Valparaiso	18	10	10	18	0
Valparaiso	19	10	8	19	0
Valparaiso	20	10	11	17	0
Valparaiso	21	10	10	20	0
Valparaiso	22	10	13	18	0
Valparaiso	23	10	8	16	0
Valparaiso	24	10	11	17	0
Valparaiso	25	10	13	20	0
Valparaiso	26	10	12	16	0
Valparaiso	27	10	12	18	0
Valparaiso	28	10	8	17	0
Valparaiso	29	10	8	17	0
Valparaiso	30	10	10	21	0
Valparaiso	31	10	11	17	0
Concepcion	1	10	13	21	0
Concepcion	2	10	11	20	0
Concepcion	3	10	9	19	0
Concepcion	4	10	10	19	0
Concepcion	5	10	11	18	0
Concepcion	6	10	13	20	0
Concepcion	7	10	11	20	0
Concepcion	8	10	8	22	0
Concepcion	9	10	13	18	0
Concepcion	10	10	9	18	0
Concepcion	11	10	13	22	0
Concepcion	12	10	12	21	0
Concepcion	13	10	13	20	0
Concepcion	14	10	9	21	0
Concepcion	15	10	11	18	0
Concepcion	16	10	10	22	0
Concepcion	17	10	10	19	0
Concepcion	18	10	12	22	0
Concepcion	19	10	12	19	0
Concepcion	20	10	11	17	0
Concepcion	21	10	11	18	0
Concepcion	22	10	10	22	0
Concepcion	23	10	9	17	0
Concepcion	24	10	8	22	0
Concepcion	25	10	11	18	0
Concepcion	26	10	12	18	0
Concepcion	27	10	9	16	0
Concepcion	28	10	9	19	0
Concepcion	29	10	10	19	0
Concepcion	30	10	8	18	0
Concepcion	31	10	11	20	0
Temuco	1	10	8	19	0
Temuco	2	10	8	21	0
Temuco	3	10	8	19	0
Temuco	4	10	9	17	0
Temuco	5	10	13	17	0
Temuco	6	10	8	17	0
Temuco	7	10	12	17	0
Temuco	8	10	10	17	0
Temuco	9	10	11	16	0
Temuco	10	10	13	18	0
Temuco	11	10	8	20	0
Temuco	12	10	13	22	0
Temuco	13	10	12	18	0
Temuco	14	10	11	17	0
Temuco	15	10	9	22	0
Temuco	16	10	12	20	0
Temuco	17	10	10	19	0
Temuco	18	10	9	22	0
Temuco	19	10	10	22	0
Temuco	20	10	11	21	0
Temuco	21	10	10	16	0
Temuco	22	10	9	21	0
Temuco	23	10	9	21	0
Temuco	24	10	11	22	0
Temuco	25	10	9	18	0
Temuco	26	10	9	16	0
Temuco	27	10	12	21	0
Temuco	28	10	13	18	0
Temuco	29	10	11	16	0
Temuco	30	10	9	19	0
Temuco	31	10	12	19	0
Puerto Montt	1	10	13	16	0,52
Puerto Montt	2	10	13	21	0,37
Puerto Montt	3	10	11	19	0,73
Puerto Montt	4	10	10	16	0,31
Puerto Montt	5	10	9	18	0,75
Puerto Montt	6	10	12	17	0,46
Puerto Montt	7	10	9	17	0,72
Puerto Montt	8	10	13	21	0,8
Puerto Montt	9	10	13	19	0,21
Puerto Montt	10	10	13	17	0,09
Puerto Montt	11	10	10	17	0,71
Puerto Montt	12	10	10	18	0,22
Puerto Montt	13	10	12	16	0,52
Puerto Montt	14	10	13	16	0,97
Puerto Montt	15	10	12	18	0,32
Puerto Montt	16	10	9	21	0,98
Puerto Montt	17	10	9	17	0,37
Puerto Montt	18	10	9	22	0,27
Puerto Montt	19	10	10	16	0,63
Puerto Montt	20	10	8	18	0,4
Puerto Montt	21	10	13	22	0,74
Puerto Montt	22	10	11	21	0,8
Puerto Montt	23	10	10	22	0,08
Puerto Montt	24	10	13	18	0,79
Puerto Montt	25	10	11	20	0,3
Puerto Montt	26	10	8	19	0,45
Puerto Montt	27	10	11	16	0,04
Puerto Montt	28	10	11	22	0,29
Puerto Montt	29	10	8	22	0,63
Puerto Montt	30	10	8	18	0,29
Puerto Montt	31	10	13	18	0,9
Punta Arenas	1	10	7	16	0,31
Punta Arenas	2	10	3	15	0,11
Punta Arenas	3	10	6	10	0,01
Punta Arenas	4	10	5	13	0,89
Punta Arenas	5	10	7	18	0,4
Punta Arenas	6	10	1	13	0,52
Punta Arenas	7	10	8	13	0,52
Punta Arenas	8	10	1	18	0,48
Punta Arenas	9	10	8	16	0,17
Punta Arenas	10	10	9	15	0,52
Punta Arenas	11	10	0	14	0,08
Punta Arenas	12	10	3	16	0,62
Punta Arenas	13	10	5	13	0,39
Punta Arenas	14	10	0	13	0,41
Punta Arenas	15	10	9	11	0,6
Punta Arenas	16	10	1	15	0,73
Punta Arenas	17	10	8	18	0,05
Punta Arenas	18	10	5	14	0,27
Punta Arenas	19	10	0	15	0,08
Punta Arenas	20	10	2	16	0,19
Punta Arenas	21	10	0	12	0,61
Punta Arenas	22	10	7	11	0,51
Punta Arenas	23	10	8	16	0,14
Punta Arenas	24	10	5	14	0,32
Punta Arenas	25	10	7	17	0,3
Punta Arenas	26	10	3	18	0,25
Punta Arenas	27	10	-1	17	0,38
Punta Arenas	28	10	2	16	0,42
Punta Arenas	29	10	0	15	0,67
Punta Arenas	30	10	6	10	0,69
Punta Arenas	31	10	0	14	0,28
Arica	1	11	8	24	0
Arica	2	11	12	32	0
Arica	3	11	11	26	0
Arica	4	11	9	21	0
Arica	5	11	10	24	0
Arica	6	11	8	22	0
Arica	7	11	8	19	0
Arica	8	11	9	20	0
Arica	9	11	8	23	0
Arica	10	11	8	25	0
Arica	11	11	12	24	0
Arica	12	11	10	22	0
Arica	13	11	14	32	0
Arica	14	11	12	27	0
Arica	15	11	12	32	0
Arica	16	11	11	26	0
Arica	17	11	14	25	0
Arica	18	11	14	30	0
Arica	19	11	9	26	0
Arica	20	11	8	29	0
Arica	21	11	8	22	0
Arica	22	11	12	29	0
Arica	23	11	13	32	0
Arica	24	11	14	22	0
Arica	25	11	8	22	0
Arica	26	11	8	23	0
Arica	27	11	12	25	0
Arica	28	11	12	25	0
Arica	29	11	10	18	0
Arica	30	11	14	20	0
La serena	1	11	12	30	0
